trade_id,qty,price,side,type,fee_paid,pside,long_psize,long_pprice,shrt_psize,shrt_pprice,pnl,liq_price,liq_diff,equity,pnl_plus_fees_cumsum,loss_cumsum,profit_cumsum,fee_paid_cumsum,available_margin,balance,timestamp,progress,drawdown,balance_starting_balance_ratio,equity_starting_balance_ratio,equity_balance_ratio,gain,n_days,average_daily_gain,hours_since_long_pos_change,hours_since_shrt_pos_change,hours_since_pos_change_max
8350551,-29.0,0.50946,sel,shrt_reentry,-0.0026593812000000002,shrt,260.0,0.5104049615384615,-25839.0,0.4692099590159736,0.0,0.6651139041311813,0.30511735043989907,4081.5287610938067,3925.8879000800594,-992.3909310137328,5305.213519999985,-386.9346889061999,-4.011712577440903,5125.887900080063,1617674827775.0,0.4903224082812633,0.255874501961461,4.271573250066719,3.401273967578172,0.7962579050997303,3.401273967578172,36.07623710648148,1.0345145779703682,0.00036083333333333334,0.0,0.00036083333333333334
8350725,42.0,0.50934,buy,long_reentry,-0.0038506104,long,302.0,0.5102568543046357,-25839.0,0.4692099590159736,0.0,0.6653619104393249,0.3067322173677775,4092.772950483407,3925.884049469659,-992.3909310137328,5305.213519999985,-386.93853951659986,0.10171681215933859,5125.884049469663,1617674848401.0,0.49033262510396647,0.2524232620488349,4.271570041224719,3.4106441254028392,0.7984521130373317,3.4106441254028392,36.07647583333333,1.0345932383656196,0.0,0.005729444444444444,0.005729444444444444
8350768,12.0,0.50923,buy,long_reentry,-0.0010999368,long,314.0,0.5102176114649681,-25839.0,0.4692099590159736,0.0,0.6654328485311496,0.3070768975273023,4094.8132505466065,3925.882949532859,-992.3909310137328,5305.213519999985,-386.9396394533999,0.10509687535886769,5125.882949532864,1617674855797.0,0.49033514995095634,0.25179895538548,4.2715691246107195,3.4123443754555054,0.7988503231272143,3.4123443754555054,36.076561435185184,1.0346074476240792,0.0,0.007783888888888889,0.007783888888888889
8350950,41.0,0.50883,buy,long_reentry,-0.0037551654000000005,long,355.0,0.510057352112676,-25839.0,0.4692099590159736,0.0,0.6656768281091531,0.3085071218704481,4104.2496453812055,3925.879194367459,-992.3909310137328,5305.213519999985,-386.94339461879986,2.5874817099584106,5125.879194367463,1617674867019.0,0.49034583651263436,0.24891993354643224,4.2715659953062195,3.4202080378176714,0.8006918403170975,3.4202080378176714,36.07669131944444,1.0346733347043366,0.0,0.010901111111111111,0.010901111111111111
8350963,12.0,0.50874,buy,long_reentry,-0.0010988784,long,367.0,0.5100142779291552,-25839.0,0.4692099590159736,0.0,0.665748291731412,0.30869904608010856,4104.757866502807,3925.878095489059,-992.3909310137328,5305.213519999985,-386.94449349719986,1.0607428315597645,5125.8780954890635,1617674868898.0,0.4903465998384685,0.24876503369886616,4.27156507957422,3.4206315554190057,0.8007911600775534,3.4206315554190057,36.07671306712963,1.0346768645949322,0.0,0.011423055555555556,0.011423055555555556
8350964,16.0,0.50871,buy,long_reentry,-0.0014650848,long,383.0,0.5099597911227153,-25839.0,0.4692099590159736,0.0,0.6658438514170201,0.3090670246481207,4106.5383214180065,3925.876630404259,-992.3909310137328,5305.213519999985,-386.94595858199983,0.12807774675911787,5125.876630404264,1617674869045.0,0.49034665855584036,0.24822325501501105,4.27156385867022,3.422115267848339,0.8011387353842996,3.422115267848339,36.07671476851852,1.034689300332353,0.0,0.011463888888888888,0.011463888888888888
8351026,48.0,0.50838,buy,long_reentry,-0.0043924032000000005,long,431.0,0.5097838515081206,-25839.0,0.4692099590159736,0.0,0.6661319350525435,0.3104578514568452,4114.676969014807,3925.8722380010586,-992.3909310137328,5305.213519999985,-386.9503509851998,0.13264534355948854,5125.872238001064,1617674878488.0,0.4903502990328955,0.24575325757063546,4.27156019833422,3.4288974741790055,0.802727180461175,3.4288974741790055,36.0768240625,1.0347459792585916,0.0,0.014086944444444444,0.014086944444444444
8352099,33.0,0.50812,buy,long_reentry,-0.0030182328000000007,long,464.0,0.5096655172413792,-25839.0,0.4692099590159736,0.0,0.6663308205547389,0.3114166907198168,4120.263050782007,3925.8692197682585,-992.3909310137328,5305.213519999985,-386.9533692179998,0.12940711075953004,5125.869219768264,1617675123364.0,0.4904133027728985,0.24406358443434767,4.2715576831402196,3.433552542318339,0.8038174354686872,3.433552542318339,36.07965827546296,1.034782112400294,0.0,0.08210805555555556,0.08210805555555556
8352107,15.0,0.508,buy,long_reentry,-0.0013716000000000002,long,479.0,0.5096133611691022,-25839.0,0.4692099590159736,0.0,0.6664214225861308,0.3118790184573136,4123.052779182005,3925.8678481682587,-992.3909310137328,5305.213519999985,-386.95474081799983,0.3791355107578056,5125.867848168264,1617675123803.0,0.4904137725118734,0.2432214969572164,4.27155654014022,3.435877315985004,0.8043618956457069,3.435877315985004,36.07966335648148,1.0348015198746698,0.0,0.08223,0.08223
8352119,14.0,0.50793,buy,long_reentry,-0.0012799836000000002,long,493.0,0.5095655578093305,-25839.0,0.4692099590159736,0.0,0.6665061751580696,0.3122783523490247,4125.333479198405,3925.8665681846587,-992.3909310137328,5305.213519999985,-386.95602080159983,0.28949552715766913,5125.866568184663,1617675124545.0,0.4904144771203357,0.24253386884511258,4.271555473487219,3.4377778993320045,0.8048070359075696,3.4377778993320045,36.07967194444444,1.0348173723176926,0.0,0.08243611111111111,0.08243611111111111
8352156,-39.0,0.50771,sel,shrt_reentry,-0.0035641242,shrt,493.0,0.5095655578093305,-25878.0,0.4692679813360284,0.0,0.6662575654773758,0.3122539302713619,4129.891805074207,3925.863004060459,-992.3909310137328,5305.213519999985,-386.95958492579985,-1.7524085970408123,5125.863004060463,1617675127169.0,0.4904166496630944,0.2411615717783581,4.271552503383719,3.4415765042285056,0.8056968751998843,3.4415765042285056,36.07970231481482,1.0348490173053644,0.0007288888888888888,0.0,0.0007288888888888888
8352169,13.0,0.50766,buy,long_reentry,-0.0011879244,long,506.0,0.5095166007905138,-25878.0,0.4692679813360284,0.0,0.6663361480174386,0.31305525059104694,4136.234397149806,3925.861816136059,-992.3909310137328,5305.213519999985,-386.9607728501999,2.3903234785584573,5125.861816136063,1617675130109.0,0.49041741298892855,0.23925806034304753,4.271551513446719,3.446861997624838,0.8069344327872946,3.446861997624838,36.07973634259259,1.0348930005933072,0.0,0.0008166666666666667,0.0008166666666666667
8352181,21.0,0.50744,buy,long_reentry,-0.0019181232000000002,long,527.0,0.5094338519924098,-25878.0,0.4692679813360284,0.0,0.6664636174602806,0.31346173205155703,4137.754169026604,3925.859898012859,-992.3909310137328,5305.213519999985,-386.9626909733999,0.3580153553566561,5125.859898012863,1617675131177.0,0.49041811759739085,0.23880242484746445,4.271549915010719,3.448128474188837,0.8072312258535751,3.448128474188837,36.07974870370371,1.0349035256912245,0.0,0.0011133333333333334,0.0011133333333333334
8352192,17.0,0.50732,buy,long_reentry,-0.0015523992000000002,long,544.0,0.5093677941176469,-25878.0,0.4692679813360284,0.0,0.6665670024078663,0.3139244296541882,4140.2875466274045,3925.858345613659,-992.3909310137328,5305.213519999985,-386.9642433725999,0.016579622823883255,5125.858345613663,1617675131911.0,0.4904187634884813,0.238044045947747,4.271548621344719,3.4502396221895038,0.8077257051339238,3.4502396221895038,36.07975719907407,1.0349210740058503,0.0,0.0013172222222222222,0.0013172222222222222
8352228,33.0,0.50716,buy,long_reentry,-0.0030125304000000004,long,577.0,0.5092415251299826,-25878.0,0.4692679813360284,0.0,0.6667683752587873,0.31489158780253457,4145.8557040970045,3925.8553330832588,-992.3909310137328,5305.213519999985,-386.9672559029999,0.00597709242356359,5125.855333083263,1617675133174.0,0.49042087731386813,0.23638054455629176,4.271546110902719,3.45487975341417,0.8088124682994561,3.45487975341417,36.07977181712963,1.0349596110582715,0.0,0.0016680555555555557,0.0016680555555555557
8352319,20.0,0.50699,buy,long_reentry,-0.0018251640000000002,long,597.0,0.5091660971524288,-25878.0,0.4692679813360284,0.0,0.6668907243594991,0.31549605357431526,4149.395218933005,3925.853507919259,-992.3909310137328,5305.213519999985,-386.96908106699993,0.1655585950902605,5125.8535079192625,1617675147448.0,0.49042622059470714,0.23532544803899128,4.271544589932719,3.4578293491108374,0.8095032783364441,3.4578293491108374,36.07993702546296,1.0349839279610813,0.0,0.005633055555555555,0.005633055555555555
8353240,-597.0,0.51168,sel,long_close,-0.0549851328,long,0.0,0.5091660971524288,-25878.0,0.4692679813360284,1.500800000000035,0.6633654418236314,0.29639523514487276,4029.243543800204,3927.299322786459,-992.3909310137328,5306.714319999985,-387.02406619979996,-18.662063204376864,5127.299322786463,1617675406684.0,0.49048029929418785,0.27252157062479804,4.272749435655386,3.3577029531668368,0.7858412958053104,3.3577029531668368,36.08293744212963,1.0341384806724574,0.0,0.07764305555555556,0.07764305555555556
8353315,13.0,0.5109,buy,initial_long_entry,-0.001195506,long,13.0,0.5109,-25878.0,0.4692679813360284,0.0,0.6634951911784802,0.298704596250622,4050.2033982942057,3927.298127280459,-992.3909310137328,5306.714319999985,-387.02526170579995,0.08389128962471659,5127.298127280463,1617675409985.0,0.49048470309707715,0.2659359600162029,4.272748439400385,3.375169498578505,0.7899293736684759,3.375169498578505,36.08297564814815,1.0342871556235382,0.0,0.07856,0.07856
8353676,-13.0,0.51343,sel,long_close,-0.0012014262,long,0.0,0.5109,-25878.0,0.4692679813360284,0.03289000000000042,0.6634209331035277,0.29210995073139545,3984.246316868005,3927.329815854259,-992.3909310137328,5306.747209999985,-387.02646313199995,-63.65929013657569,5127.329815854263,1617675479184.0,0.4905059000683177,0.2869008108627254,4.272774846545219,3.320205264056671,0.7770606650947791,3.320205264056671,36.0837765625,1.0338158649642328,0.0,0.09778194444444445,0.09778194444444445
8355483,-15.0,0.51088,sel,shrt_reentry,-0.001379376,shrt,0.0,0.5109,-25893.0,0.46929208747591017,0.0,0.663332016431439,0.29823273594566785,4048.680107492005,3927.328436478259,-992.3909310137328,5306.747209999985,-387.02784250799994,-1.7798995125754118,5127.328436478263,1617675940094.0,0.490612002359264,0.26641974676888897,4.272773697065219,3.373900089576671,0.7896276116598581,3.373900089576671,36.08911116898148,1.0342704469384814,0.12803055555555556,0.0,0.12803055555555556
8355534,21.0,0.51075,buy,initial_long_entry,-0.0019306350000000004,long,21.0,0.51075,-25893.0,0.46929208747591017,0.0,0.6634518614051209,0.29900117751717303,4054.1154968570063,3927.326505843259,-992.3909310137328,5306.747209999985,-387.02977314299994,0.08023985242607523,5127.3265058432635,1617675958838.0,0.49061499694522875,0.2647213701282745,4.27277208820272,3.378429580714172,0.7906879915364875,3.378429580714172,36.08932811342593,1.0343086867997677,0.0,0.005206666666666667,0.005206666666666667
8355633,27.0,0.51023,buy,long_reentry,-0.0024797178,long,48.0,0.5104575,-25893.0,0.46929208747591017,0.0,0.6636067644956593,0.3006286787967137,4067.566187139205,3927.324026125459,-992.3909310137328,5306.747209999985,-387.03225286079993,8.93886013462452,5127.324026125463,1617675988240.0,0.4906208099650426,0.26053856046325474,4.272770021771219,3.3896384892826705,0.7933117092685325,3.3896384892826705,36.08966841435185,1.0344032905577447,0.0,0.013373888888888888,0.013373888888888888
8355655,-75.0,0.51007,sel,shrt_reentry,-0.006885945000000001,shrt,48.0,0.5104575,-25968.0,0.4694098610217861,0.0,0.6631536153701537,0.2998933969149949,4069.1032511942058,3927.3171401804593,-992.3909310137328,5306.747209999985,-387.03913880579995,-2.275825810374954,5127.317140180463,1617675992277.0,0.4906221017472235,0.26006071206860903,4.272764283483719,3.3909193759951717,0.7936125540794982,3.3909193759951717,36.08971513888889,1.0344140741501895,0.0011213888888888888,0.0,0.0011213888888888888
8355667,11.0,0.50998,buy,long_reentry,-0.0010097604,long,59.0,0.5103684745762712,-25968.0,0.4694098610217861,0.0,0.6632163142202686,0.30050064556791295,4074.026931433804,3927.3161304200594,-992.3909310137328,5306.747209999985,-387.04014856619995,0.7779277625563736,5127.316130420063,1617675996218.0,0.4906228063556858,0.2585376132051162,4.2727634420167195,3.395022442861503,0.7945729944878653,3.395022442861503,36.08976075231482,1.034448691321567,0.0,0.0010947222222222222,0.0010947222222222222
8355678,16.0,0.50988,buy,long_reentry,-0.0014684544,long,75.0,0.5102642666666667,-25968.0,0.4694098610217861,0.0,0.6633080136652569,0.3009355593881909,4076.6162029794036,3927.3146619656595,-992.3909310137328,5306.747209999985,-387.0416170206,0.647839308156108,5127.314661965663,1617675998050.0,0.49062345224677617,0.25773789012032916,4.272762218304719,3.397180169149503,0.7950782176915485,3.397180169149503,36.08978195601852,1.0344668821754293,0.0,0.0016036111111111112,0.0016036111111111112
8355731,49.0,0.50958,buy,long_reentry,-0.0044944956000000005,long,124.0,0.509993870967742,-25968.0,0.4694098610217861,0.0,0.6635901688925452,0.30225517375933675,4084.3791184838055,3927.3101674700597,-992.3909310137328,5306.747209999985,-387.04611151619997,0.08761481255805847,5127.310167470063,1617675998160.0,0.49062656426748463,0.25534628856231445,4.272758472891719,3.403649265403171,0.796592947389242,3.403649265403171,36.08978322916666,1.0345214134655798,0.0,0.0016341666666666666,0.0016341666666666666
8355761,43.0,0.50943,buy,long_reentry,-0.003942988200000001,long,167.0,0.5098486826347305,-25968.0,0.4694098610217861,0.0,0.6638387717794298,0.30345927031638126,4091.605475495605,3927.3062244818598,-992.3909310137328,5306.747209999985,-387.05005450439995,0.012141824357513542,5127.306224481863,1617676000684.0,0.49062832578864035,0.25312820485479637,4.272755187068219,3.4096712295796707,0.7980029466465268,3.4096712295796707,36.08981244212963,1.0345720578498525,0.0,0.0023352777777777777,0.0023352777777777777
8355820,13.0,0.50921,buy,long_reentry,-0.0011915514000000002,long,180.0,0.5098025555555555,-25968.0,0.4694098610217861,0.0,0.6639141026739296,0.30383759362515633,4093.926243944205,3927.3050329304597,-992.3909310137328,5306.747209999985,-387.05124605579994,0.12633360629115487,5127.305032930463,1617676009251.0,0.49063179011357994,0.25241753940116707,4.272754194108719,3.4116052032868374,0.7984557613894018,3.4116052032868374,36.08991159722222,1.034588216475487,0.0,0.004715,0.004715
8355828,11.0,0.50914,buy,long_reentry,-0.0010080972000000002,long,191.0,0.5097643979057591,-25968.0,0.4694098610217861,0.0,0.6639780152283838,0.3041423904079192,4095.7302858470057,3927.3040248332595,-992.3909310137328,5306.747209999985,-387.0522541529999,0.06352884242505752,5127.304024833264,1617676011464.0,0.4906322598525548,0.25186564226431385,4.27275335402772,3.4131085715391714,0.7988077683730088,3.4131085715391714,36.089937210648145,1.034600821264615,0.0,0.005329722222222222,0.005329722222222222
8355896,18.0,0.50899,buy,long_reentry,-0.0016491276000000002,long,209.0,0.5096977033492822,-25968.0,0.4694098610217861,0.0,0.6640828562552059,0.3050403966812206,4102.686086719406,3927.3023757056594,-992.3909310137328,5306.747209999985,-387.0539032805999,3.9653897148255055,5127.3023757056635,1617676016301.0,0.4906362526338411,0.24974279467858623,4.2727519797547195,3.418905072266172,0.8001646452838194,3.418905072266172,36.089993194444446,1.0346494122628103,0.0,0.006673333333333333,0.006673333333333333
8355898,26.0,0.50886,buy,long_reentry,-0.0023814648,long,235.0,0.5096050212765956,-25968.0,0.4694098610217861,0.0,0.6642346722116981,0.305620977320291,4105.514335254604,3927.2999942408596,-992.3909310137328,5306.747209999985,-387.0562847453999,2.3835182500233714,5127.299994240863,1617676016878.0,0.49063637006858485,0.24888127906704613,4.272749995200719,3.421261946045503,0.8007166227577946,3.421261946045503,36.08999987268518,1.0346691622459265,0.0,0.0068336111111111115,0.0068336111111111115
8355904,-17.0,0.50874,sel,shrt_reentry,-0.0015567444,shrt,235.0,0.5096050212765956,-25985.0,0.4694355917265246,0.0,0.6641299318206054,0.30538944064117746,4105.255108510205,3927.2984374964594,-992.3909310137328,5306.747209999985,-387.0578414897999,-0.7585684943760498,5127.2984374964635,1617676017178.0,0.49063672237281597,0.24895976059260239,4.27274869791372,3.4210459237585042,0.8006663077163697,3.4210459237585042,36.09000334490741,1.034667348596615,8.333333333333333e-05,0.0,8.333333333333333e-05
8355912,16.0,0.50864,buy,long_reentry,-0.0014648832,long,251.0,0.5095435059760954,-25985.0,0.4694355917265246,0.0,0.6642234966411341,0.30595838980974444,4109.115663627005,3927.2969726132596,-992.3909310137328,5306.747209999985,-387.0593063729999,0.3892399557580575,5127.296972613263,1617676019130.0,0.49063719211179085,0.24778599395460602,4.272747477177719,3.4242630530225044,0.801419478055449,3.4242630530225044,36.0900259375,1.0346942744073533,0.0,0.0005422222222222223,0.0005422222222222223
8355920,18.0,0.50852,buy,long_reentry,-0.0016476048,long,269.0,0.5094750185873604,-25985.0,0.4694355917265246,0.0,0.6643289891097558,0.3064483561647116,4111.944396022206,3927.2953250084597,-992.3909310137328,5306.747209999985,-387.0609539777999,0.166852350958834,5127.295325008463,1617676021389.0,0.4906376618507657,0.24692720309362215,4.272746104173719,3.426620330018505,0.8019714362787205,3.426620330018505,36.09005208333333,1.0347139786434658,0.0,0.0011697222222222222,0.0011697222222222222
8355930,19.0,0.50839,buy,long_reentry,-0.0017386938,long,288.0,0.5094034374999998,-25985.0,0.4694355917265246,0.0,0.6644405922845334,0.3069762624110574,4115.028387328403,3927.29358631466,-992.3909310137328,5306.747209999985,-387.0626926715999,0.03104032382270816,5127.293586314663,1617676021528.0,0.4906382490244843,0.24599227604440704,4.272744655262219,3.4291903227736693,0.8025731934508077,3.4291903227736693,36.09005369212963,1.0347354722154425,0.0,0.0012083333333333334,0.0012083333333333334
8356052,12.0,0.50833,buy,long_reentry,-0.0010979928,long,300.0,0.5093604999999999,-25985.0,0.4694355917265246,0.0,0.6645111633930191,0.3073208014814462,4117.082689335605,3927.2924883218598,-992.3909310137328,5306.747209999985,-387.0637906643999,0.05202233102409082,5127.292488321863,1617676040847.0,0.49064541254385086,0.24537029620585069,4.272743740268219,3.4309022411130043,0.8029740255140205,3.4309022411130043,36.090277291666666,1.0347495628358352,0.0,0.006574722222222222,0.006574722222222222
8356058,10.0,0.50825,buy,long_reentry,-0.0009148499999999999,long,310.0,0.5093246774193547,-25985.0,0.4694355917265246,0.0,0.6645700669860648,0.3076167620684825,4118.8795244856055,3927.29157347186,-992.3909310137328,5306.747209999985,-387.0647055143999,0.15469081435821863,5127.291573471863,1617676041888.0,0.49064576484808203,0.24482678917689263,4.272742977893219,3.4323996037380047,0.8033246140703819,3.4323996037380047,36.09028934027778,1.0347620614414335,0.0,0.006863888888888889,0.006863888888888889
8356068,23.0,0.50812,buy,long_reentry,-0.0021036168000000003,long,333.0,0.5092414714714714,-25985.0,0.4694355917265246,0.0,0.6647058956771797,0.3082701457982597,4122.727750868805,3927.28946985506,-992.3909310137328,5306.747209999985,-387.06680913119993,0.10733053089097666,5127.289469855063,1617676042613.0,0.49064635202180057,0.24366433577248972,4.272741224879219,3.4356064590573374,0.804075481813073,3.4356064590573374,36.090297731481485,1.0347888285218003,0.0,0.007065277777777778,0.007065277777777778
8356081,15.0,0.50799,buy,long_reentry,-0.001371573,long,348.0,0.509187528735632,-25985.0,0.4694355917265246,0.0,0.6647946264957573,0.30870236327366685,4125.291429295805,3927.2880982820598,-992.3909310137328,5306.747209999985,-387.0681807041999,0.1310589578906729,5127.2880982820625,1617676046016.0,0.4906471153476347,0.24289112324781872,4.272740081901719,3.437742857746504,0.8045757036118207,3.437742857746504,36.09033711805556,1.0348066140356922,0.0,0.008010555555555555,0.008010555555555555
8356103,12.0,0.5079,buy,long_reentry,-0.001097064,long,360.0,0.5091446111111109,-25985.0,0.4694355917265246,0.0,0.6648657390022137,0.3090742857748996,4127.597542231806,3927.2870012180597,-992.3909310137328,5306.747209999985,-387.0692777681999,0.40557189389164705,5127.287001218063,1617676049779.0,0.4906484071298156,0.24219644690594552,4.272739167681719,3.439664618526505,0.805025648310936,3.439664618526505,36.090380671296295,1.0348225954830776,0.0,0.009055833333333334,0.009055833333333334
8356108,14.0,0.50785,buy,long_reentry,-0.0012797820000000001,long,374.0,0.5090961497326201,-25985.0,0.4694355917265246,0.0,0.6649488334864159,0.3094441493598312,4129.645702449805,3927.2857214360597,-992.3909310137328,5306.747209999985,-387.0705575501999,0.08376544522434415,5127.285721436063,1617676049888.0,0.4906487007166749,0.2415800508974496,4.272738101196719,3.441371418708171,0.8054253121070779,3.441371418708171,36.09038193287037,1.0348368187203787,0.0,0.00908611111111111,0.00908611111111111
8356126,29.0,0.50763,buy,long_reentry,-0.0026498286,long,403.0,0.5089906451612901,-25985.0,0.4694355917265246,0.0,0.6651215300150722,0.3102744770006546,4134.508852621206,3927.2830716074595,-992.3909310137328,5306.747209999985,-387.0732073787999,0.039825616624511895,5127.283071607463,1617676050822.0,0.4906497576293683,0.24011902123679238,4.272735893006219,3.4454240438510046,0.8063742131805078,3.4454240438510046,36.09039274305555,1.0348705552198363,0.0,0.009345555555555555,0.009345555555555555
8356135,13.0,0.50755,buy,long_reentry,-0.0011876669999999999,long,416.0,0.5089456249999997,-25985.0,0.4694355917265246,0.0,0.6651990310496599,0.31065952958378795,4136.809784954205,3927.2818839404595,-992.3909310137328,5306.747209999985,-387.0743950457999,0.14137461629070458,5127.281883940464,1617676051124.0,0.49065028608571504,0.2394289683293291,4.27273490328372,3.4473414874618373,0.8068231625632697,3.4473414874618373,36.090396238425924,1.0348865053156842,0.0,0.009429444444444445,0.009429444444444445
8356144,15.0,0.50744,buy,long_reentry,-0.0013700880000000002,long,431.0,0.5088932250580044,-25985.0,0.4694355917265246,0.0,0.6652886890076407,0.3110945135440172,4139.365164866204,3927.2805138524595,-992.3909310137328,5306.747209999985,-387.0757651337999,0.15955452828984562,5127.280513852464,1617676051255.0,0.4906508145420618,0.23866349298472472,4.272733761543719,3.449470970721837,0.8073217671010605,3.449470970721837,36.09039775462963,1.034904211461094,0.0,0.009465833333333333,0.009465833333333333
8356208,19.0,0.50731,buy,long_reentry,-0.0017350002,long,450.0,0.5088263777777775,-25985.0,0.4694355917265246,0.0,0.6654025064934903,0.31165485214565414,4142.685259866007,3927.2787788522596,-992.3909310137328,5306.747209999985,-387.0775001339999,0.26668619475913147,5127.278778852264,1617676059917.0,0.4906545724538606,0.23767036528816646,4.27273231571022,3.4522377165550058,0.8079695757821351,3.4522377165550058,36.09049800925926,1.0349271036627814,0.0,0.011871944444444444,0.011871944444444444
8356214,18.0,0.50721,buy,long_reentry,-0.0016433604,long,468.0,0.5087642094017092,-25985.0,0.4694355917265246,0.0,0.6655105411216156,0.3121523317131953,4145.492106505606,3927.2771354918596,-992.3909310137328,5306.747209999985,-387.0791434943999,0.030272834358584078,5127.277135491864,1617676060018.0,0.49065492475809175,0.23683196198722045,4.27273094624322,3.4545767554213382,0.8085172689047411,3.4545767554213382,36.09049917824074,1.0349465252568824,0.0,0.0119,0.0119
8356235,27.0,0.50702,buy,long_reentry,-0.0024641172,long,495.0,0.5086690707070705,-25985.0,0.4694355917265246,0.0,0.6656731130757213,0.3129388238411892,4150.082432388406,3927.2746713746596,-992.3909310137328,5306.747209999985,-387.0816076115999,0.057418717158725485,5127.274671374664,1617676060888.0,0.4906561578229008,0.23546333233286534,4.27272889281222,3.4584020269903384,0.8094129334552962,3.4584020269903384,36.09050924768518,1.0349782518100012,0.0,0.012141666666666667,0.012141666666666667
8356255,27.0,0.50683,buy,long_reentry,-0.0024631938,long,522.0,0.5085739463601531,-25985.0,0.4694355917265246,0.0,0.6658361937892541,0.31375279939476347,4154.9227991946045,3927.2722081808597,-992.3909310137328,5306.747209999985,-387.0840708053999,0.3363155233573707,5127.272208180863,1617676061924.0,0.4906573321703379,0.23402345987625578,4.272726840150719,3.462435665995504,0.8103573655725127,3.462435665995504,36.09052123842593,1.0350116682259602,0.0,0.012429444444444444,0.012429444444444444
8356292,15.0,0.5068,buy,long_reentry,-0.00136836,long,537.0,0.5085243947858471,-25985.0,0.4694355917265246,0.0,0.6659269167353301,0.31416517027870877,4157.212050834604,3927.2708398208597,-992.3909310137328,5306.747209999985,-387.0854391653999,0.09156716335655801,5127.270839820863,1617676067628.0,0.49065950471309666,0.23334359111931985,4.272725699850719,3.4643433756955035,0.8108040672530279,3.4643433756955035,36.090587256944445,1.035027399742698,0.0,0.014013888888888888,0.014013888888888888
8356321,50.0,0.50642,buy,long_reentry,-0.00455778,long,587.0,0.5083451448040884,-25985.0,0.4694355917265246,0.0,0.6662311022028585,0.3156222397370825,4165.604333054605,3927.2662820408596,-992.3909310137328,5306.747209999985,-387.08999694539995,0.043516050024663855,5127.266282040863,1617676069285.0,0.4906612075168805,0.23085772725828682,4.272721901700719,3.471336944212171,0.8124415826900496,3.471336944212171,36.09060643518519,1.0350852183325199,0.0,0.014474166666666666,0.014474166666666666
8356364,19.0,0.50637,buy,long_reentry,-0.0017317854,long,606.0,0.5082832178217821,-25985.0,0.4694355917265246,0.0,0.666346882201305,0.3161887573850021,4168.902441269205,3927.2645502554597,-992.3909310137328,5306.747209999985,-387.09172873079996,0.13461426462436066,5127.264550255463,1617676073779.0,0.4906637323638704,0.2298835538819874,4.272720458546219,3.4740853677243377,0.8130851061822998,3.4740853677243377,36.09065844907408,1.0351078655945933,0.0,0.0157225,0.0157225
8356384,15.0,0.50618,buy,long_reentry,-0.001366686,long,621.0,0.508232415458937,-25985.0,0.4694355917265246,0.0,0.6664385932815061,0.3166299726998955,4171.438824583205,3927.2631835694597,-992.3909310137328,5306.747209999985,-387.09309541679994,0.14009757862459082,5127.263183569463,1617676076130.0,0.4906649067113075,0.22913541326637102,4.272719319641219,3.4761990204860043,0.8135800085220438,3.4761990204860043,36.09068565972222,1.0351252830320112,0.0,0.016375555555555556,0.016375555555555556
8356424,11.0,0.50614,buy,long_reentry,-0.0010021572000000001,long,632.0,0.5081959968354429,-25985.0,0.4694355917265246,0.0,0.6665059296574392,0.3169451287441991,4173.212862426005,3927.2621814122595,-992.3909310137328,5306.747209999985,-387.09409757399993,0.05828875475708628,5127.262181412263,1617676083139.0,0.49066725540618183,0.22861266617290227,4.272718484510219,3.4776773853550043,0.8139261685417708,3.4776773853550043,36.09076678240741,1.0351373977704774,0.0,0.0183225,0.0183225
8356455,12.0,0.50608,buy,long_reentry,-0.0010931328000000002,long,644.0,0.5081565683229812,-25985.0,0.4694355917265246,0.0,0.6665795007800942,0.3172987249122449,4175.239289293205,3927.2610882794593,-992.3909310137328,5306.747209999985,-387.09519070679994,0.06039562195746839,5127.261088279463,1617676083359.0,0.4906690756447094,0.22801610471226888,4.2727175735662195,3.479366074411004,0.8143215680663289,3.479366074411004,36.0907693287037,1.0351513191118529,0.0,0.01838361111111111,0.01838361111111111
8356518,40.0,0.50578,buy,long_reentry,-0.0036416160000000003,long,684.0,0.5080175877192981,-25985.0,0.4694355917265246,0.0,0.6668257952842415,0.3184889674428896,4182.076517677205,3927.257446663459,-992.3909310137328,5306.747209999985,-387.0988323227999,0.15389067262367462,5127.257446663463,1617676092349.0,0.4906727748391364,0.22600756466101865,4.27271453888622,3.485063764731004,0.815655652399251,3.485063764731004,36.09087337962963,1.0351981469881957,0.0,0.020880833333333335,0.020880833333333335
8356526,11.0,0.50569,buy,long_reentry,-0.0010012662,long,695.0,0.5079807482014387,-25985.0,0.4694355917265246,0.0,0.6668935688091041,0.31880550705802896,4183.846476411005,3927.256445397259,-992.3909310137328,5306.747209999985,-387.0998335889999,0.0696527397576574,5127.256445397264,1617676092472.0,0.4906732445781113,0.22548866797701822,4.272713704497719,3.486538730342504,0.8160010174967633,3.486538730342504,36.09087480324074,1.0352102824792502,0.0,0.020915,0.020915
8356631,31.0,0.50549,buy,long_reentry,-0.0028206342000000003,long,726.0,0.5078743939393938,-25985.0,0.4694355917265246,0.0,0.6670854888733218,0.3197330976582622,4189.153935776806,3927.253624763059,-992.3909310137328,5306.747209999985,-387.1026542231999,0.1537154388915951,5127.253624763063,1617676096624.0,0.4906794099021563,0.22393535863520442,4.272711353969219,3.490961613147338,0.8170366130406495,3.490961613147338,36.0909228587963,1.0352465989619075,0.0,0.022068333333333332,0.022068333333333332
